url,Reference,A,B
http://catamaran2.usc.edu:9999/TaskB/,176.png,129.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,167.png,80.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,103.png,135.png
http://catamaran2.usc.edu:9999/TaskB/,141.png,24.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,177.png,39.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,71.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,12.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,122.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,160.png,16.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,27.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,114.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,23.png,37.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,2.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,60.png,121.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,122.png,14.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,11.png,67.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,55.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,24.png,9.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,102.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,113.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,4.png,9.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,34.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,51.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,113.png,59.png,71.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,122.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,109.png,61.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,164.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,45.png,112.png
http://catamaran2.usc.edu:9999/TaskB/,42.png,23.png,91.png
http://catamaran2.usc.edu:9999/TaskB/,61.png,35.png,174.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,81.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,85.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,18.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,64.png,15.png,47.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,12.png,94.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,144.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,38.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,99.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,69.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,15.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,52.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,21.png,60.png
http://catamaran2.usc.edu:9999/TaskB/,159.png,144.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,175.png,135.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,84.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,25.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,57.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,39.png,124.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,81.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,155.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,83.png,106.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,134.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,166.png,140.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,170.png,128.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,73.png,79.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,120.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,38.png,46.png
http://catamaran2.usc.edu:9999/TaskB/,14.png,7.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,95.png,66.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,23.png,10.png,146.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,64.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,52.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,75.png,104.png
http://catamaran2.usc.edu:9999/TaskB/,68.png,102.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,8.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,54.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,39.png,6.png,107.png
http://catamaran2.usc.edu:9999/TaskB/,137.png,39.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,39.png,125.png
http://catamaran2.usc.edu:9999/TaskB/,107.png,19.png,89.png
http://catamaran2.usc.edu:9999/TaskB/,117.png,11.png,27.png
http://catamaran2.usc.edu:9999/TaskB/,30.png,32.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,137.png,46.png,82.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,140.png,146.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,101.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,125.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,129.png,59.png,81.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,150.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,177.png,33.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,118.png,97.png,116.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,50.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,70.png,72.png
http://catamaran2.usc.edu:9999/TaskB/,117.png,27.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,78.png,116.png,133.png
http://catamaran2.usc.edu:9999/TaskB/,79.png,76.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,124.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,109.png,25.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,113.png,26.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,105.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,11.png,74.png
http://catamaran2.usc.edu:9999/TaskB/,115.png,2.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,129.png,53.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,110.png,66.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,100.png,36.png,98.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,79.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,9.png,108.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,35.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,29.png,82.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,39.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,9.png,13.png,48.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,80.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,139.png,97.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,155.png,41.png,91.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,61.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,31.png,80.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,80.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,28.png,66.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,119.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,8.png,93.png
http://catamaran2.usc.edu:9999/TaskB/,107.png,149.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,10.png,70.png
http://catamaran2.usc.edu:9999/TaskB/,42.png,101.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,65.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,64.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,75.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,30.png,83.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,40.png,34.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,48.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,84.png,20.png,116.png
http://catamaran2.usc.edu:9999/TaskB/,42.png,124.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,11.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,74.png,172.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,2.png,79.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,69.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,14.png,52.png
http://catamaran2.usc.edu:9999/TaskB/,107.png,30.png,39.png
http://catamaran2.usc.edu:9999/TaskB/,85.png,96.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,157.png,25.png,44.png
http://catamaran2.usc.edu:9999/TaskB/,35.png,72.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,140.png,126.png,172.png
http://catamaran2.usc.edu:9999/TaskB/,50.png,159.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,126.png,17.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,9.png,8.png,53.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,63.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,11.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,29.png,79.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,98.png,44.png,93.png
http://catamaran2.usc.edu:9999/TaskB/,127.png,44.png,95.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,102.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,114.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,18.png,9.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,46.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,132.png,98.png,99.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,35.png,164.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,59.png,83.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,105.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,70.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,34.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,36.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,81.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,60.png,45.png,69.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,71.png,85.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,63.png,164.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,123.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,77.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,29.png,1.png,89.png
http://catamaran2.usc.edu:9999/TaskB/,8.png,12.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,60.png,44.png,175.png
http://catamaran2.usc.edu:9999/TaskB/,109.png,14.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,33.png,37.png
http://catamaran2.usc.edu:9999/TaskB/,155.png,52.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,45.png,104.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,17.png,22.png,58.png
http://catamaran2.usc.edu:9999/TaskB/,87.png,14.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,65.png,71.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,117.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,106.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,169.png,50.png,73.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,2.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,107.png,115.png
http://catamaran2.usc.edu:9999/TaskB/,159.png,5.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,79.png,142.png
http://catamaran2.usc.edu:9999/TaskB/,125.png,24.png,50.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,107.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,17.png,175.png
http://catamaran2.usc.edu:9999/TaskB/,88.png,63.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,84.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,125.png,20.png,91.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,34.png,94.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,38.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,8.png,85.png
http://catamaran2.usc.edu:9999/TaskB/,115.png,52.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,119.png,22.png,75.png
http://catamaran2.usc.edu:9999/TaskB/,100.png,92.png,153.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,136.png,145.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,117.png,175.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,48.png,63.png
http://catamaran2.usc.edu:9999/TaskB/,49.png,105.png,146.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,34.png,70.png
http://catamaran2.usc.edu:9999/TaskB/,57.png,75.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,154.png,7.png,63.png
http://catamaran2.usc.edu:9999/TaskB/,56.png,24.png,48.png
http://catamaran2.usc.edu:9999/TaskB/,7.png,53.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,86.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,18.png,37.png
http://catamaran2.usc.edu:9999/TaskB/,18.png,11.png,42.png
http://catamaran2.usc.edu:9999/TaskB/,80.png,148.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,48.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,18.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,13.png,93.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,11.png,28.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,31.png,48.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,91.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,49.png,18.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,83.png,68.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,29.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,74.png,63.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,153.png,13.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,35.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,35.png,125.png
http://catamaran2.usc.edu:9999/TaskB/,165.png,90.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,117.png,122.png
http://catamaran2.usc.edu:9999/TaskB/,80.png,5.png,73.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,33.png,112.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,52.png,85.png
http://catamaran2.usc.edu:9999/TaskB/,29.png,5.png,23.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,43.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,123.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,11.png,60.png,175.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,53.png,99.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,61.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,105.png,58.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,55.png,3.png,22.png
http://catamaran2.usc.edu:9999/TaskB/,68.png,1.png,58.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,19.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,49.png,89.png,119.png
http://catamaran2.usc.edu:9999/TaskB/,24.png,79.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,178.png,89.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,132.png,17.png,55.png
http://catamaran2.usc.edu:9999/TaskB/,64.png,30.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,7.png,119.png,163.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,6.png,103.png
http://catamaran2.usc.edu:9999/TaskB/,127.png,24.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,139.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,72.png,83.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,43.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,133.png,25.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,56.png,85.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,155.png,100.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,5.png,29.png
http://catamaran2.usc.edu:9999/TaskB/,119.png,63.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,131.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,123.png,174.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,132.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,72.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,141.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,92.png,3.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,87.png,159.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,42.png,52.png,94.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,128.png,133.png
http://catamaran2.usc.edu:9999/TaskB/,129.png,85.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,136.png,31.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,1.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,125.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,144.png,10.png,49.png
http://catamaran2.usc.edu:9999/TaskB/,105.png,46.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,88.png,98.png
http://catamaran2.usc.edu:9999/TaskB/,157.png,55.png,111.png
http://catamaran2.usc.edu:9999/TaskB/,137.png,23.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,115.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,57.png,116.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,48.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,1.png,82.png
http://catamaran2.usc.edu:9999/TaskB/,96.png,43.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,93.png,76.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,74.png,25.png,29.png
http://catamaran2.usc.edu:9999/TaskB/,28.png,60.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,52.png,36.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,111.png,81.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,1.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,2.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,164.png,32.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,174.png,130.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,157.png,55.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,62.png,28.png,36.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,44.png,99.png
http://catamaran2.usc.edu:9999/TaskB/,7.png,45.png,56.png
http://catamaran2.usc.edu:9999/TaskB/,70.png,95.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,80.png,20.png,58.png
http://catamaran2.usc.edu:9999/TaskB/,111.png,47.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,99.png,21.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,45.png,64.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,3.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,40.png,172.png
http://catamaran2.usc.edu:9999/TaskB/,23.png,49.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,105.png,107.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,24.png,98.png
http://catamaran2.usc.edu:9999/TaskB/,51.png,115.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,106.png,31.png,172.png
http://catamaran2.usc.edu:9999/TaskB/,4.png,18.png,103.png
http://catamaran2.usc.edu:9999/TaskB/,76.png,107.png,125.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,105.png,163.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,62.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,156.png,107.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,46.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,51.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,133.png,46.png,65.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,35.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,73.png,74.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,147.png,80.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,68.png,70.png
http://catamaran2.usc.edu:9999/TaskB/,91.png,5.png,66.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,84.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,116.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,167.png,54.png,158.png
http://catamaran2.usc.edu:9999/TaskB/,175.png,45.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,140.png,84.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,53.png,129.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,90.png,5.png,17.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,67.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,39.png,139.png
http://catamaran2.usc.edu:9999/TaskB/,83.png,19.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,81.png,90.png
http://catamaran2.usc.edu:9999/TaskB/,8.png,120.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,32.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,38.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,14.png,135.png,141.png
http://catamaran2.usc.edu:9999/TaskB/,158.png,76.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,44.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,65.png,35.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,97.png,113.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,55.png,78.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,33.png,89.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,152.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,121.png,33.png,68.png
http://catamaran2.usc.edu:9999/TaskB/,4.png,100.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,129.png,104.png,111.png
http://catamaran2.usc.edu:9999/TaskB/,146.png,68.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,145.png,39.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,81.png,27.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,170.png,44.png,156.png
http://catamaran2.usc.edu:9999/TaskB/,16.png,151.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,28.png,68.png,166.png
